PLAYER_ID,PLAYER_NAME,GP,MIN_TOTAL,PRIMARY_DECADE,ERA_LABEL,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
203081,Damian Lillard,900,32610.06333333333,2010,Pace-and-Space Small-Ball,97.82700036000966,95.15813785587528,31.046284829174194,93.25913877188981,37.3865782566432,49.517526497570394
203082,Terrence Ross,733,17957.165,2010,Pace-and-Space Small-Ball,66.66927777303565,67.24219593767604,37.862787827452564,33.51639786130156,46.07483604595037,42.78946324277317
203083,Andre Drummond,904,24217.851666666666,2010,Pace-and-Space Small-Ball,77.72103099725743,73.07129890834963,35.16870525892772,26.970652480407242,91.32551802495965,34.79119239519593
203084,Harrison Barnes,993,31035.478333333333,2010,Pace-and-Space Small-Ball,86.22318027200004,65.58719151021725,35.539133059011384,33.17078093181691,36.693778071407074,54.75174913070724
203085,Austin Rivers,707,16856.133333333335,2010,Pace-and-Space Small-Ball,65.62531982456983,43.87461163179078,34.41453086801455,60.58813071541161,31.44459513576103,48.58541953795519
203086,Meyers Leonard,456,7270.916666666666,2010,Pace-and-Space Small-Ball,41.1715071549423,42.673626509070765,40.79787535788389,35.70443207354321,47.010044771008005,52.87677796273143
203087,Jeremy Lamb,573,11896.303333333333,2010,Pace-and-Space Small-Ball,58.13889332165528,78.60638902195078,43.14972588444214,57.30460661020875,64.25652584489133,53.11086923889188
203088,Kendall Marshall,160,3083.2833333333333,2010,Pace-and-Space Small-Ball,55.61001229132871,17.14132453892552,29.80870363219488,95.93764889961437,38.694183263730615,63.50342215367688
203089,John Henson,445,8752.106666666667,2010,Pace-and-Space Small-Ball,53.36988296055765,54.10910759697258,46.29571850070823,42.10133863963836,56.003382900815794,36.478112049795
203090,Maurice Harkless,621,14018.566666666666,2010,Pace-and-Space Small-Ball,61.3335883438932,28.634914895716257,35.18353675422912,18.662296729541485,59.39922507649493,53.30299241214727
203092,Tyler Zeller,414,7252.836666666667,2010,Pace-and-Space Small-Ball,48.12268582349943,55.29978804539574,55.74607008191565,34.547314806944065,41.4540819638736,46.85664746287844
203093,Terrence Jones,234,5563.423333333333,2010,Pace-and-Space Small-Ball,65.30877788670577,69.2682354744954,40.023623329804494,27.327822271014263,56.25083987461497,56.67808078128413
203094,Andrew Nicholson,285,4079.8016666666667,2010,Pace-and-Space Small-Ball,33.160926219991666,62.16540261744945,65.70030447420417,16.255218735069207,45.6472549978493,32.96924571506837
203095,Evan Fournier,704,19514.13333333333,2010,Pace-and-Space Small-Ball,79.0943817042074,77.5878927039899,33.953135677335666,63.4678168395451,37.327793702545925,51.8070990768822
203096,Jared Sullinger,269,6531.468333333333,2010,Pace-and-Space Small-Ball,66.47392996598653,68.95491825107139,69.56849364728842,53.471655961726746,65.74491452203958,41.19258745488696
203098,John Jenkins,171,2182.85,2010,Pace-and-Space Small-Ball,27.376913414371707,55.903866829460576,54.43894826418856,50.45139839591134,22.904885393192227,58.60128874270298
203100,Tony Wroten,145,3075.485,2010,Pace-and-Space Small-Ball,63.92915112640103,83.93794112724353,30.75212818734244,86.77443198636094,50.9439843915703,66.4338772103643
203101,Miles Plumlee,346,5658.048333333333,2010,Pace-and-Space Small-Ball,44.21508999741757,28.407178128849427,50.90618001846871,14.245553048251326,60.21726692196455,49.231967643011345
203103,Perry Jones III,143,1675.5149999999999,2010,Pace-and-Space Small-Ball,25.15578226488641,24.223490113605433,59.534735288972655,13.49197935077953,37.24942905496156,45.141645678407485
203105,Festus Ezeli,170,2393.875,2010,Pace-and-Space Small-Ball,31.76798439239572,34.99672778124818,84.36948604739226,9.760132578645857,48.75183276824621,59.17018204429145
203106,Jeffery Taylor,132,2567.0533333333333,2010,Pace-and-Space Small-Ball,50.73969020755738,31.21377928413747,55.25890751973703,29.13358856789747,29.97995003671218,24.73488421512768
203107,Tomas Satoransky,388,8615.91,2010,Pace-and-Space Small-Ball,62.65699596116656,30.415033552853764,36.6693988625687,88.09386304571292,48.64607316588589,56.91362036470681
203109,Jae Crowder,812,20159.291666666668,2010,Pace-and-Space Small-Ball,69.91219030306345,48.1556418186053,54.74815402828438,39.65627443750741,64.47192901151438,63.183645186072575
203110,Draymond Green,881,25281.6,2010,Pace-and-Space Small-Ball,81.00704395938067,28.100408576548126,70.64110799402589,84.90606917491966,83.58676191357993,77.37984639071753
203111,Orlando Johnson,103,1112.7416666666666,2010,Pace-and-Space Small-Ball,20.84730903649401,26.566634582517892,84.49914455137815,50.36927890303145,35.92077818140752,21.557533158759973
203112,Quincy Acy,337,5392.891666666666,2010,Pace-and-Space Small-Ball,39.18982824784889,30.608198399684838,51.26536553696014,22.927360635249585,55.70640458571436,53.733780955330815
203114,Khris Middleton,776,23824.076666666668,2010,Pace-and-Space Small-Ball,85.11506997103122,83.15495251368688,49.429353312017255,75.63057862467022,62.31679767584173,58.445116823848
203115,Will Barton,679,17115.61,2010,Pace-and-Space Small-Ball,74.82719499156995,68.02996530545688,38.444745283440774,69.28325274857382,53.717233131894105,45.01781755134882
203117,Doron Lamb,100,1272.5883333333331,2010,Pace-and-Space Small-Ball,25.757832644409234,18.66920059034852,70.60943390324395,41.824116294468986,14.245875132670983,29.074630618849607
203118,Mike Scott,555,9182.54,2010,Pace-and-Space Small-Ball,41.059073270316674,57.95056944835352,57.12368456115096,37.46292518861815,42.90889718863061,62.82972955795933
203120,Justin Hamilton,113,1961.2166666666662,2010,Pace-and-Space Small-Ball,43.29890213200693,42.65425181489679,15.349197011989949,33.66567547007892,55.09930800175464,60.45468970849123
203121,Darius Miller,271,5358.87,2010,Pace-and-Space Small-Ball,54.67159365037186,28.774153870075544,36.56414943282461,43.42491881110989,22.322448991753674,67.81596628441174
203123,Kostas Papanikolaou,69,1089.445,2010,Pace-and-Space Small-Ball,39.41755602445691,10.6481707402502,75.22955031064811,61.7119670846561,54.90726991623756,45.75235742684294
203124,Kyle O'Quinn,472,6713.299999999999,2010,Pace-and-Space Small-Ball,33.96517780903287,53.122093626344366,47.43534763999516,65.86844960723896,69.11162494179119,48.77824294022776
203133,Robbie Hummel,98,1396.9433333333332,2010,Pace-and-Space Small-Ball,32.28329461088003,18.7631744116798,40.205808963135254,16.792598849604236,48.88291943828745,45.14392465977417
203135,Robert Sacre,189,2745.653333333333,2010,Pace-and-Space Small-Ball,36.37546330418973,23.822800524232274,50.70756876273108,28.618700867151226,43.393248632748694,59.22805677406953
203138,Hollis Thompson,265,6423.698333333333,2010,Pace-and-Space Small-Ball,65.60022958129441,33.39282246038269,40.96432668676746,28.866013250613662,36.81529557726206,65.97134539841923
203141,Mirza Teletovic,324,5765.38,2010,Pace-and-Space Small-Ball,47.27459219447277,70.27798000070092,43.876793894085665,33.372664499776675,42.65837845169677,43.57350538809109
203142,Chris Copeland,171,2109.6466666666665,2010,Pace-and-Space Small-Ball,31.45941295521523,70.98067735120252,54.759814136437505,38.436006009142744,24.474095249140692,20.05450288523422
203143,Pablo Prigioni,270,4564.87,2010,Pace-and-Space Small-Ball,41.406268356411196,8.079542974068412,67.09750963989947,86.7976606801831,58.90092761988709,20.18049947555888
203144,Alexey Shved,182,3270.825,2010,Pace-and-Space Small-Ball,49.91892934764233,57.820872205176336,66.35776893425415,84.31084987296428,41.654108614021986,36.20818131884396
203145,Kent Bazemore,657,13545.76,2010,Pace-and-Space Small-Ball,60.87938240137888,56.827964168961714,51.1134939744043,58.234898605132166,70.39766053184476,73.63185200929972
203148,Brian Roberts,314,5206.961666666667,2010,Pace-and-Space Small-Ball,44.54883661509292,57.1342391942719,47.08825833761121,85.26913476064391,25.749765727454797,20.227721611352944
203156,Henry Sims,135,2541.3,2010,Pace-and-Space Small-Ball,48.36622880036658,60.32331693157055,53.082033097249116,48.349752349263404,64.21087446025359,51.10402479906421
203186,Willie Reed,152,1884.205,2010,Pace-and-Space Small-Ball,26.081714938797674,57.52626942852961,64.48316420206433,8.250794088045401,50.58304104409721,64.63567317059979
203187,Chris Johnson,147,2274.87,2010,Pace-and-Space Small-Ball,38.133072541315876,24.16060601515776,82.90731005226324,23.3795248647574,53.7104132289744,42.51132601903233
203197,Diante Garrett,90,1196.9766666666667,2010,Pace-and-Space Small-Ball,30.35964289261314,12.790283482888036,62.850763051762115,78.92690168668669,49.79832513604732,23.27682180605295
203200,Justin Holiday,680,15716.671666666667,2010,Pace-and-Space Small-Ball,67.81278394750846,39.28289565750852,38.90955020802216,37.306996039454475,51.59047438227151,64.94366099353384
203210,JaMychal Green,544,10932.545,2010,Pace-and-Space Small-Ball,56.29684057515895,51.16219855732795,42.54122949596586,25.82676430392418,63.89740688830333,46.66505417956385
203382,Aron Baynes,522,8369.996666666666,2010,Pace-and-Space Small-Ball,40.19766145671799,47.73688204384909,69.26069873211773,30.834227059983554,47.19239184540612,58.03623910304725
203457,Nerlens Noel,467,10280.753333333332,2010,Pace-and-Space Small-Ball,62.97170670594705,37.81016494763891,59.95253338991245,34.04891336093943,87.90576473592701,51.29319523554688
203458,Alex Len,690,11754.84,2010,Pace-and-Space Small-Ball,47.55752637317428,53.17378172870404,35.86460157815221,30.832393793032324,55.1556757629731,79.71942833495864
203459,Allen Crabbe,381,9125.141666666666,2010,Pace-and-Space Small-Ball,68.47506499279041,51.76390610063506,33.101604006429916,28.557107657966224,35.538128758578715,71.0825107845775
203460,Andre Roberson,307,6800.855,2010,Pace-and-Space Small-Ball,63.66747511374274,7.650886402275686,71.38669690042407,16.168218961798,63.012388056976754,57.898313370887806
203461,Anthony Bennett,151,1904.8600000000001,2010,Pace-and-Space Small-Ball,29.127033087609526,41.03091052231564,22.765919706533573,26.830519226435754,67.32543397076968,62.76324035475529
203462,Archie Goodwin,165,2395.63,2010,Pace-and-Space Small-Ball,35.995215205625925,67.48857832110724,28.407243867204507,61.32043535551667,41.97843031066335,69.30497716182552
203463,Ben McLemore,556,12533.456666666667,2010,Pace-and-Space Small-Ball,63.50784461233226,56.13568853221397,34.33679305683203,25.697232192548707,33.534767132406444,58.719686310029175
203468,CJ McCollum,787,25263.92,2010,Pace-and-Space Small-Ball,91.18006527074273,91.67223547524722,32.416266070278496,75.75857056369902,35.74478079398582,50.620492199503055
203469,Cody Zeller,552,11509.521666666666,2010,Pace-and-Space Small-Ball,58.55764665715442,50.534729284457015,52.31462839012017,44.546003663869605,64.12976973959668,47.935340938086796
203471,Dennis Schröder,842,23024.245,2010,Pace-and-Space Small-Ball,76.93849593942454,77.77237943104987,47.904194965048596,90.2501496431219,37.527305843252655,48.33461235313301
203473,Dewayne Dedmon,515,8897.046666666667,2010,Pace-and-Space Small-Ball,46.217893139442296,46.12988892364584,53.791553437449465,22.594866936631178,71.21336186210704,52.7203916042382
203476,Gorgui Dieng,628,12626.5,2010,Pace-and-Space Small-Ball,60.554140840190406,45.64256124245959,31.150457543710665,47.12889710134821,78.10576792876927,51.384139115288235
203477,Isaiah Canaan,235,4797.7716666666665,2010,Pace-and-Space Small-Ball,55.314306378439596,57.54617522771436,36.16831697746135,66.9774849794973,35.31970797098895,58.82984602710065
203481,Jeff Withey,207,2072.5316666666668,2010,Pace-and-Space Small-Ball,19.681989049543976,33.72180786631216,65.30892954658765,15.014292597979066,59.23966830894053,31.304710209935873
203482,Kelly Olynyk,800,17999.748333333333,2010,Pace-and-Space Small-Ball,61.031733044537,69.63713805078706,42.822631088679444,68.68765599994498,70.79020046927332,57.37014740831876
